date,price
2017-03-22,28.450001
2017-03-23,28.4
2017-03-24,29.950001
2017-03-27,30.799999
2017-03-28,30.85
2017-03-29,30.75
2017-03-30,31.25
2017-03-31,31.299999
2017-04-03,31.25
2017-04-04,30.9
2017-04-05,30.15
2017-04-06,30.200001
2017-04-07,31.200001
2017-04-10,31.299999
2017-04-11,31.18
2017-04-12,31.35
2017-04-13,31.049999
2017-04-17,31.25
2017-04-18,31.85
2017-04-19,32.450001
2017-04-20,32.75
2017-04-21,32.150002
2017-04-24,32.400002
2017-04-25,32.950001
2017-04-26,33.25
2017-04-27,33.200001
2017-04-28,32.599998
2017-05-01,33.650002
2017-05-02,33.25
2017-05-03,32.75
2017-05-04,32.25
2017-05-05,32.049999
2017-05-08,31.9
2017-05-09,32.900002
2017-05-10,31.9
2017-05-11,33.400002
2017-05-12,33.25
2017-05-15,32.650002
2017-05-16,33.549999
2017-05-17,32.950001
2017-05-18,33.650002
2017-05-19,33.700001
2017-05-22,34.150002
2017-05-23,34.549999
2017-05-24,34.549999
2017-05-25,34.150002
2017-05-26,35.75
2017-05-30,35.400002
2017-05-31,37.599998
2017-06-01,38.75
2017-06-02,40.049999
2017-06-05,39.049999
2017-06-06,39.650002
2017-06-07,40.450001
2017-06-08,41.049999
2017-06-09,38.849998
2017-06-12,38.549999
2017-06-13,38.599998
2017-06-14,38.849998
2017-06-15,39.150002
2017-06-16,38.650002
2017-06-19,40.25
2017-06-20,41.400002
2017-06-21,42.75
2017-06-22,43.650002
2017-06-23,44.150002
2017-06-26,44.099998
2017-06-27,41.849998
2017-06-28,43.200001
2017-06-29,42.799999
2017-06-30,43.099998
2017-07-03,43.599998
2017-07-05,42.75
2017-07-06,42.849998
2017-07-07,43.150002
2017-07-10,43.349998
2017-07-11,44.049999
2017-07-12,44.400002
2017-07-13,44.049999
2017-07-14,44.25
2017-07-17,41.950001
2017-07-18,43.049999
2017-07-19,43.549999
2017-07-20,42.299999
2017-07-21,42.200001
2017-07-24,43.5
2017-07-25,42.799999
2017-07-26,42.200001
2017-07-27,41.099998
2017-07-28,41.0
2017-07-31,40.450001
2017-08-01,40.450001
2017-08-02,40.599998
2017-08-03,41.700001
2017-08-04,41.049999
2017-08-07,42.099998
2017-08-08,41.700001
2017-08-09,41.200001
2017-08-10,40.349998
2017-08-11,41.400002
2017-08-14,42.700001
2017-08-15,44.299999
2017-08-16,45.650002
2017-08-17,43.5
2017-08-18,43.200001
2017-08-21,43.950001
2017-08-22,46.299999
2017-08-23,45.0
2017-08-24,45.0
2017-08-25,43.950001
2017-08-28,44.75
2017-08-29,43.75
2017-08-30,43.549999
2017-08-31,45.799999
2017-09-01,47.400002
2017-09-05,47.049999
2017-09-06,46.75
2017-09-07,47.799999
2017-09-08,48.599998
2017-09-11,48.200001
2017-09-12,48.349998
2017-09-13,47.900002
2017-09-14,48.849998
2017-09-15,49.049999
2017-09-18,49.650002
2017-09-19,38.049999
2017-09-20,36.75
2017-09-21,39.400002
2017-09-22,39.0
2017-09-25,39.099998
2017-09-26,37.700001
2017-09-27,39.049999
2017-09-28,39.299999
2017-09-29,40.0
2017-10-02,40.900002
2017-10-03,41.099998
2017-10-04,41.349998
2017-10-05,41.75
2017-10-06,42.400002
2017-10-09,41.150002
2017-10-10,41.099998
2017-10-11,41.200001
2017-10-12,41.299999
2017-10-13,41.349998
2017-10-16,41.200001
2017-10-17,41.049999
2017-10-18,41.25
2017-10-19,42.599998
2017-10-20,41.849998
2017-10-23,41.400002
2017-10-24,41.549999
2017-10-25,41.5
2017-10-26,39.849998
2017-10-27,41.25
2017-10-30,40.900002
2017-10-31,41.599998
2017-11-01,41.950001
2017-11-02,41.5
2017-11-03,42.049999
2017-11-06,41.099998
2017-11-07,36.400002
2017-11-08,36.900002
2017-11-09,36.549999
2017-11-10,37.25
2017-11-13,37.799999
2017-11-14,37.200001
2017-11-15,37.599998
2017-11-16,37.900002
2017-11-17,38.0
2017-11-20,38.099998
2017-11-21,38.700001
2017-11-22,39.049999
2017-11-24,39.5
2017-11-27,38.900002
2017-11-28,39.150002
2017-11-29,37.849998
2017-11-30,37.799999
2017-12-01,37.200001
2017-12-04,37.150002
2017-12-05,37.099998
2017-12-06,36.450001
2017-12-07,37.549999
2017-12-08,38.150002
2017-12-11,37.950001
2017-12-12,38.150002
2017-12-13,40.0
2017-12-14,38.599998
2017-12-15,39.650002
2017-12-18,38.799999
2017-12-19,38.0
2017-12-20,38.049999
2017-12-21,38.650002
2017-12-22,38.849998
2017-12-26,38.950001
2017-12-27,38.700001
2017-12-28,40.799999
2017-12-29,39.849998
2018-01-02,40.450001
2018-01-03,41.700001
2018-01-04,39.75
2018-01-05,41.5
2018-01-08,40.950001
2018-01-09,42.700001
2018-01-10,43.650002
2018-01-11,44.75
2018-01-12,44.150002
2018-01-16,42.75
2018-01-17,46.5
2018-01-18,43.549999
2018-01-19,46.900002
2018-01-22,44.25
2018-01-23,44.700001
2018-01-24,43.150002
2018-01-25,43.0
2018-01-26,41.450001
2018-01-29,41.049999
2018-01-30,40.25
2018-01-31,39.049999
2018-02-01,40.700001
2018-02-02,39.150002
2018-02-05,38.400002
2018-02-06,37.299999
2018-02-07,38.099998
2018-02-08,37.150002
2018-02-09,37.200001
2018-02-12,38.650002
2018-02-13,38.099998
2018-02-14,39.400002
2018-02-15,39.150002
2018-02-16,38.349998
2018-02-20,37.25
2018-02-21,38.099998
2018-02-22,38.450001
2018-02-23,39.400002
2018-02-26,38.900002
2018-02-27,38.099998
2018-02-28,38.900002
2018-03-01,38.75
2018-03-02,39.650002
2018-03-05,41.299999
2018-03-06,41.700001
2018-03-07,43.049999
2018-03-08,44.099998
2018-03-09,44.849998
2018-03-12,45.150002
2018-03-13,44.900002
2018-03-14,43.150002
2018-03-15,43.18
2018-03-16,44.700001
2018-03-19,44.599998
2018-03-20,45.349998
2018-03-21,44.049999
2018-03-22,44.049999
2018-03-23,44.450001
2018-03-26,44.900002
2018-03-27,45.150002
2018-03-28,45.799999
2018-03-29,45.799999
2018-04-02,44.150002
2018-04-03,45.200001
2018-04-04,45.5
2018-04-05,45.299999
2018-04-06,44.099998
2018-04-09,45.349998
2018-04-10,45.799999
2018-04-11,45.650002
2018-04-12,46.049999
2018-04-13,45.25
2018-04-16,45.299999
2018-04-17,46.349998
2018-04-18,48.049999
2018-04-19,48.849998
2018-04-20,48.5
2018-04-23,47.5
2018-04-24,46.75
2018-04-25,47.349998
2018-04-26,47.599998
2018-04-27,47.700001
2018-04-30,46.900002
2018-05-01,46.950001
2018-05-02,46.849998
2018-05-03,46.150002
2018-05-04,45.849998
2018-05-07,45.099998
2018-05-08,44.650002
2018-05-09,47.950001
2018-05-10,49.900002
2018-05-11,57.049999
2018-05-14,57.150002
2018-05-15,58.099998
2018-05-16,58.349998
2018-05-17,56.5
2018-05-18,56.099998
2018-05-21,55.0
2018-05-22,54.549999
2018-05-23,54.950001
2018-05-24,55.650002
2018-05-25,57.25
2018-05-29,56.049999
2018-05-30,57.349998
2018-05-31,56.349998
2018-06-01,57.700001
2018-06-04,58.049999
2018-06-05,55.150002
2018-06-06,54.700001
2018-06-07,54.200001
2018-06-08,54.0
2018-06-11,54.700001
2018-06-12,54.0
2018-06-13,54.049999
2018-06-14,53.75
2018-06-15,54.950001
2018-06-18,54.150002
2018-06-19,55.200001
2018-06-20,58.049999
2018-06-21,58.349998
2018-06-22,57.049999
2018-06-25,56.650002
2018-06-26,57.400002
2018-06-27,58.150002
2018-06-28,58.349998
2018-06-29,59.849998
2018-07-02,56.549999
2018-07-03,53.400002
2018-07-05,51.200001
2018-07-06,52.400002
2018-07-09,52.099998
2018-07-10,52.700001
2018-07-11,52.950001
2018-07-12,53.650002
2018-07-13,51.700001
2018-07-16,52.700001
2018-07-17,53.549999
2018-07-18,54.700001
2018-07-19,54.25
2018-07-20,54.880001
2018-07-23,55.349998
2018-07-24,54.400002
2018-07-25,54.549999
2018-07-26,53.349998
2018-07-27,53.450001
2018-07-30,52.950001
2018-07-31,52.950001
2018-08-01,53.299999
2018-08-02,54.299999
2018-08-03,52.75
2018-08-06,53.0
2018-08-07,53.349998
2018-08-08,48.700001
2018-08-09,48.099998
2018-08-10,46.150002
2018-08-13,43.5
2018-08-14,42.700001
2018-08-15,43.25
2018-08-16,43.5
2018-08-17,44.799999
2018-08-20,44.400002
2018-08-21,44.349998
2018-08-22,44.650002
2018-08-23,44.849998
2018-08-24,44.549999
2018-08-27,44.75
2018-08-28,44.950001
2018-08-29,45.450001
2018-08-30,43.5
2018-08-31,44.299999
2018-09-04,43.950001
2018-09-05,45.299999
2018-09-06,45.799999
2018-09-07,48.200001
2018-09-10,47.849998
2018-09-11,48.799999
2018-09-12,49.150002
2018-09-13,48.849998
2018-09-14,48.049999
2018-09-17,46.0
2018-09-18,46.900002
2018-09-19,47.900002
2018-09-20,49.900002
2018-09-21,48.900002
2018-09-24,49.5
2018-09-25,49.349998
2018-09-26,49.5
2018-09-27,49.950001
2018-09-28,50.349998
2018-10-01,49.09
2018-10-02,48.650002
2018-10-03,49.509997999999996
2018-10-04,47.950001
2018-10-05,48.009997999999996
2018-10-08,46.990002000000004
2018-10-09,47.169998
2018-10-10,46.5
2018-10-11,47.599998
2018-10-12,47.43
2018-10-15,46.669998
2018-10-16,48.310001
2018-10-17,48.580002
2018-10-18,47.91
2018-10-19,48.200001
2018-10-22,48.34
2018-10-23,47.34
2018-10-24,45.779999
2018-10-25,47.77
2018-10-26,47.380001
2018-10-29,46.549999
2018-10-30,47.41
2018-10-31,47.560001
2018-11-01,47.349998
2018-11-02,46.509997999999996
2018-11-05,41.700001
2018-11-06,41.650002
2018-11-07,45.189999
2018-11-08,45.560001
2018-11-09,45.27
2018-11-12,44.700001
2018-11-13,45.110001000000004
2018-11-14,43.060001
2018-11-15,43.110001000000004
2018-11-16,43.93
2018-11-19,42.310001
2018-11-20,42.240002000000004
2018-11-21,42.779999
2018-11-23,42.82
2018-11-26,43.5
2018-11-27,43.509997999999996
2018-11-28,45.16
2018-11-29,44.75
2018-11-30,47.419998
2018-12-03,48.860001000000004
2018-12-04,46.009997999999996
2018-12-06,40.540001000000004
2018-12-07,36.529999
2018-12-10,37.91
2018-12-11,36.98
2018-12-12,37.200001
2018-12-13,35.599998
2018-12-14,35.759997999999996
2018-12-17,35.82
2018-12-18,35.0
2018-12-19,33.349998
2018-12-20,32.849998
2018-12-21,31.0
2018-12-24,30.84
2018-12-26,32.369999
2018-12-27,32.57
2018-12-28,32.360001000000004
2018-12-31,33.220001
2019-01-02,32.77
2019-01-03,32.799999
2019-01-04,34.34
2019-01-07,34.900002
2019-01-08,35.389998999999996
2019-01-09,35.959998999999996
2019-01-10,35.950001
2019-01-11,37.720001
2019-01-14,36.91
2019-01-15,37.830002
2019-01-16,37.419998
2019-01-17,37.16
2019-01-18,38.049999
2019-01-22,37.619999
2019-01-23,37.0
2019-01-24,36.080002
2019-01-25,36.34
2019-01-28,36.150002
2019-01-29,36.759997999999996
2019-01-30,37.099998
2019-01-31,38.130001
2019-02-01,37.689999
2019-02-04,36.880001
2019-02-05,38.189999
2019-02-06,38.380001
2019-02-07,37.82
2019-02-08,37.450001
2019-02-11,37.470001
2019-02-12,38.240002000000004
2019-02-13,37.889998999999996
2019-02-14,38.240002000000004
2019-02-15,39.099998
2019-02-19,38.09
2019-02-20,37.66
2019-02-21,36.630001
2019-02-22,36.75
2019-02-25,37.209998999999996
2019-02-26,36.880001
2019-02-27,41.990002000000004
2019-02-28,40.84
2019-03-01,41.130001
2019-03-04,39.02
2019-03-05,39.509997999999996
2019-03-06,37.630001
2019-03-07,37.470001
2019-03-08,37.610001000000004
2019-03-11,38.939999
2019-03-12,38.259997999999996
2019-03-13,38.5
2019-03-14,37.740002000000004
2019-03-15,38.0
2019-03-18,38.369999
2019-03-19,38.02
2019-03-20,38.040001000000004
2019-03-21,37.790001000000004
2019-03-22,35.66
2019-03-25,34.279999
2019-03-26,34.209998999999996
2019-03-27,34.380001
2019-03-28,34.310001
2019-03-29,35.040001000000004
2019-04-01,35.669998
2019-04-02,36.48
2019-04-03,36.959998999999996
2019-04-04,38.27
2019-04-05,38.799999
2019-04-08,38.869999
2019-04-09,38.110001000000004
2019-04-10,38.610001000000004
2019-04-11,38.200001
2019-04-12,37.759997999999996
2019-04-15,37.720001
2019-04-16,37.849998
2019-04-17,35.060001
2019-04-18,36.07
2019-04-22,36.369999
2019-04-23,37.279999
2019-04-24,36.959998999999996
2019-04-25,36.549999
2019-04-26,36.279999
2019-04-29,36.860001000000004
2019-04-30,36.73
2019-05-01,36.52
2019-05-02,36.939999
2019-05-03,37.779999
2019-05-06,38.34
2019-05-07,36.959998999999996
2019-05-08,35.66
2019-05-09,36.5
2019-05-10,36.41
2019-05-13,33.380001
2019-05-14,33.380001
2019-05-15,33.34
2019-05-16,33.59
2019-05-17,33.25
2019-05-20,33.099998
2019-05-21,33.869999
2019-05-22,33.75
2019-05-23,32.869999
2019-05-24,33.599998
2019-05-28,32.07
2019-05-29,32.009997999999996
2019-05-30,30.98
2019-05-31,30.030001000000002
2019-06-03,29.959999
2019-06-04,31.17
2019-06-05,30.969998999999998
2019-06-06,30.540001
2019-06-07,30.690001000000002
2019-06-10,30.76
2019-06-11,30.9
2019-06-12,31.549999
2019-06-13,32.099998
2019-06-14,31.41
2019-06-17,30.02
2019-06-18,31.309998999999998
2019-06-19,31.459999
2019-06-20,31.08
2019-06-21,30.85
2019-06-24,29.99
2019-06-25,31.18
2019-06-26,31.690001000000002
2019-06-27,32.029999
2019-06-28,33.09
2019-07-01,33.27
2019-07-02,32.790001000000004
2019-07-03,32.799999
2019-07-05,32.580002
2019-07-08,31.77
2019-07-09,32.209998999999996
2019-07-10,32.240002000000004
2019-07-11,31.98
2019-07-12,31.9
2019-07-15,32.099998
2019-07-16,31.950001
2019-07-17,31.889999
2019-07-18,32.32
2019-07-19,32.02
2019-07-22,32.09
2019-07-23,32.080002
2019-07-24,32.779999
2019-07-25,32.0
2019-07-26,32.43
2019-07-29,32.779999
2019-07-30,33.349998
2019-07-31,33.369999
2019-08-01,32.75
2019-08-02,32.529999
2019-08-05,32.09
2019-08-06,33.299999
2019-08-07,28.309998999999998
2019-08-08,28.66
2019-08-09,28.389999
2019-08-12,28.280001000000002
2019-08-13,28.790001
2019-08-14,27.52
2019-08-15,27.01
2019-08-16,27.110001
2019-08-19,27.51
2019-08-20,27.18
2019-08-21,27.43
2019-08-22,27.120001000000002
2019-08-23,26.129998999999998
2019-08-26,26.530001000000002
2019-08-27,25.469998999999998
2019-08-28,26.77
2019-08-29,26.940001000000002
2019-08-30,27.030001000000002
2019-09-03,26.77
2019-09-04,27.1
2019-09-05,27.610001
2019-09-06,27.290001
2019-09-09,28.16
2019-09-10,28.110001
2019-09-11,28.58
2019-09-12,27.889999
2019-09-13,27.530001000000002
2019-09-16,28.26
2019-09-17,29.27
2019-09-18,28.700001
2019-09-19,28.98
2019-09-20,29.42
2019-09-23,27.969998999999998
2019-09-24,28.190001000000002
2019-09-25,28.469998999999998
2019-09-26,27.51
2019-09-27,27.469998999999998
2019-09-30,27.48
2019-10-01,26.620001000000002
2019-10-02,26.65
2019-10-03,27.18
2019-10-04,26.92
2019-10-07,26.76
2019-10-08,25.48
2019-10-09,25.74
2019-10-10,25.219998999999998
2019-10-11,25.860001
2019-10-14,25.190001000000002
2019-10-15,26.209999
2019-10-16,26.18
2019-10-17,26.59
2019-10-18,25.67
2019-10-21,26.65
2019-10-22,26.57
2019-10-23,26.610001
2019-10-24,26.6
2019-10-25,27.48
2019-10-28,28.139999
2019-10-29,28.370001000000002
2019-10-30,27.719998999999998
2019-10-31,27.790001
2019-11-01,28.77
2019-11-04,28.440001000000002
2019-11-05,29.129998999999998
2019-11-06,19.93
2019-11-07,21.15
2019-11-08,21.719998999999998
2019-11-11,21.85
2019-11-12,21.629998999999998
2019-11-13,21.9
2019-11-14,21.83
2019-11-15,22.08
2019-11-18,22.040001
2019-11-19,21.74
2019-11-20,21.9
2019-11-21,21.82
2019-11-22,21.76
2019-11-25,22.66
2019-11-26,22.4
2019-11-27,22.66
2019-11-29,23.379998999999998
2019-12-02,22.68
2019-12-03,23.040001
2019-12-04,22.91
2019-12-05,21.959999
2019-12-06,22.83
2019-12-09,22.690001000000002
2019-12-10,22.629998999999998
2019-12-11,21.82
2019-12-12,22.49
2019-12-13,22.33
2019-12-16,22.82
2019-12-17,22.99
2019-12-18,22.73
2019-12-19,23.49
2019-12-20,23.32
2019-12-23,24.01
2019-12-24,24.139999
2019-12-26,23.73
2019-12-27,23.65
2019-12-30,23.35
2019-12-31,23.719998999999998
2020-01-02,23.709999
2020-01-03,23.6
2020-01-06,23.67
2020-01-07,23.360001
2020-01-08,23.709999
2020-01-09,23.65
2020-01-10,24.25
2020-01-13,23.610001
2020-01-14,23.790001
2020-01-15,24.58
2020-01-16,24.52
2020-01-17,24.440001000000002
2020-01-21,24.690001000000002
2020-01-22,24.370001000000002
2020-01-23,24.209999
2020-01-24,23.57
2020-01-27,23.450001
2020-01-28,23.790001
2020-01-29,23.809998999999998
2020-01-30,23.440001000000002
2020-01-31,22.870001000000002
2020-02-03,23.0
2020-02-04,23.440001000000002
2020-02-05,23.870001000000002
2020-02-06,23.969998999999998
2020-02-07,23.93
2020-02-10,23.82
2020-02-11,23.450001
2020-02-12,23.639999
2020-02-13,23.940001000000002
2020-02-14,24.0
2020-02-18,23.559998999999998
2020-02-19,24.360001
2020-02-20,23.93
2020-02-21,23.99
2020-02-24,23.950001
2020-02-25,22.940001000000002
2020-02-26,19.52
2020-02-27,18.0
2020-02-28,17.99
2020-03-02,18.700001
2020-03-03,18.23
2020-03-04,19.030001000000002
2020-03-05,18.23
2020-03-06,17.389999
2020-03-09,15.94
2020-03-10,16.34
2020-03-11,16.15
2020-03-12,16.01
2020-03-13,16.360001
2020-03-16,15.04
2020-03-17,14.61
2020-03-18,14.45
2020-03-19,16.639999
2020-03-20,15.73
2020-03-23,16.51
2020-03-24,17.01
2020-03-25,16.639999
2020-03-26,16.27
2020-03-27,16.07
2020-03-30,17.16
2020-03-31,17.99
2020-04-01,17.290001
2020-04-02,17.09
2020-04-03,17.32
2020-04-06,18.299999
2020-04-07,18.030001000000002
2020-04-08,18.57
2020-04-09,18.809998999999998
2020-04-13,18.709999
2020-04-14,19.34
2020-04-15,18.860001
2020-04-16,18.700001
2020-04-17,19.870001000000002
2020-04-20,17.65
2020-04-21,18.26
2020-04-22,18.120001000000002
2020-04-23,18.85
2020-04-24,18.950001
2020-04-27,19.58
2020-04-28,19.49
2020-04-29,23.57
2020-04-30,23.4
2020-05-01,23.219998999999998
2020-05-04,22.139999
2020-05-05,22.17
2020-05-06,23.17
2020-05-07,23.33
2020-05-08,23.1
2020-05-11,23.309998999999998
2020-05-12,22.950001
2020-05-13,23.16
2020-05-14,22.940001000000002
2020-05-15,23.4
2020-05-18,23.82
2020-05-19,24.49
2020-05-20,23.84
2020-05-21,24.24
2020-05-22,24.01
2020-05-26,24.82
2020-05-27,24.34
2020-05-28,24.5
2020-05-29,24.120001000000002
2020-06-01,23.860001
2020-06-02,23.76
2020-06-03,24.09
2020-06-04,23.870001000000002
2020-06-05,23.74
2020-06-08,24.889999
2020-06-09,24.620001000000002
2020-06-10,23.68
2020-06-11,22.299999
2020-06-12,22.83
2020-06-15,23.07
2020-06-16,24.559998999999998
2020-06-17,23.959999
2020-06-18,23.860001
2020-06-19,23.709999
2020-06-22,23.870001000000002
2020-06-23,24.110001
2020-06-24,23.280001000000002
2020-06-25,23.77
2020-06-26,23.24
2020-06-29,23.27
2020-06-30,23.75
2020-07-01,23.969998999999998
2020-07-02,23.610001
2020-07-06,23.58
2020-07-07,23.059998999999998
2020-07-08,23.379998999999998
2020-07-09,23.84
2020-07-10,24.25
2020-07-13,23.76
2020-07-14,23.9
2020-07-15,24.940001000000002
2020-07-16,24.280001000000002
2020-07-17,24.200001
2020-07-20,24.219998999999998
2020-07-21,23.92
2020-07-22,23.6
2020-07-23,23.75
2020-07-24,23.280001000000002
2020-07-27,23.73
2020-07-28,23.209999
2020-07-29,23.200001
2020-07-30,23.51
2020-07-31,22.27
2020-08-03,23.290001
2020-08-04,22.940001000000002
2020-08-05,23.25
2020-08-06,23.18
2020-08-07,23.08
2020-08-10,23.030001000000002
2020-08-11,22.809998999999998
2020-08-12,23.309998999999998
2020-08-13,23.35
2020-08-14,24.15
2020-08-17,24.9
2020-08-18,25.049999
2020-08-19,23.4
2020-08-20,22.58
2020-08-21,21.780001000000002
2020-08-24,21.74
2020-08-25,22.219998999999998
2020-08-26,22.52
2020-08-27,22.540001
2020-08-28,22.129998999999998
2020-08-31,21.99
2020-09-01,21.09
2020-09-02,21.65
2020-09-03,21.76
2020-09-04,21.41
2020-09-08,20.84
2020-09-09,21.120001000000002
2020-09-10,21.549999
2020-09-11,21.290001
2020-09-14,21.75
2020-09-15,21.959999
2020-09-16,22.48
2020-09-17,22.48
2020-09-18,22.35
2020-09-21,21.5
2020-09-22,21.16
2020-09-23,20.43
2020-09-24,20.200001
2020-09-25,20.309998999999998
2020-09-28,20.780001000000002
2020-09-29,20.860001
2020-09-30,20.84
2020-10-01,21.459999
2020-10-02,20.860001
2020-10-05,21.200001
2020-10-06,20.66
2020-10-07,20.879998999999998
2020-10-08,21.1
2020-10-09,21.43
2020-10-12,21.129998999999998
2020-10-13,20.91
2020-10-14,20.52
2020-10-15,20.35
2020-10-16,20.389999
